optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.083841431 0.093050545 0.093170953 0.092888349 0.093177528 0.092697550 0.091290080 0.090495647 0.090186346 0.090186346 0.089992427 0.089992427 0.090110515
0.083841431 0.090376026 0.089941106 0.089928780 0.089765622 0.089721336 0.088181972 0.089791166 0.089411899 0.089411899 0.089206531 0.089206531 0.089994806
0.086455984 0.104632002 0.104956994 0.105311165 0.104891833 0.105181698 0.105179241 0.103425882 0.104323132 0.104323132 0.104196677 0.104196677 0.104247135
0.086455984 0.104513083 0.104689644 0.105155135 0.104684815 0.104951288 0.104973665 0.103660015 0.103733997 0.103733997 0.102929323 0.102929323 0.103728302
0.086455984 0.104513083 0.104455803 0.104921484 0.104301917 0.104937874 0.104950443 0.103526586 0.103611810 0.103611810 0.103028859 0.103028859 0.103571096
0.086455984 0.104127232 0.104024548 0.104250607 0.103585232 0.104092726 0.102759658 0.101706953 0.101236627 0.101236627 0.102163554 0.102163554 0.102373625
0.086455984 0.103514345 0.102836239 0.102761423 0.102651884 0.099960212 0.100257720 0.101689201 0.101645006 0.101645006 0.102407589 0.102407589 0.101947762
0.086455984 0.103390628 0.102681745 0.102441265 0.102567862 0.099598766 0.099792302 0.100404389 0.100776782 0.100776782 0.101827807 0.101827807 0.102178336
0.086455984 0.102649486 0.102203226 0.101428620 0.102195509 0.098625220 0.098828865 0.100797448 0.099799320 0.099799320 0.100437798 0.100437798 0.101815768
0.086455984 0.100687762 0.100432706 0.100205238 0.100611983 0.097212891 0.097452946 0.096657348 0.095164014 0.095164014 0.097290038 0.097290038 0.096029116
0.086455984 0.094587433 0.094383663 0.094028027 0.094373920 0.091017119 0.091313701 0.092073190 0.091742749 0.091742749 0.091382362 0.091382362 0.091985188
0.086455984 0.092075360 0.091702375 0.092166121 0.091481002 0.088922957 0.089057074 0.091597953 0.091608674 0.091608674 0.090896561 0.090896561 0.091479357
0.085735149 0.104385010 0.104534186 0.104837296 0.104386147 0.104560841 0.104666870 0.103975276 0.103994763 0.103994763 0.103873400 0.103873400 0.103933813
0.085735149 0.104234601 0.104346628 0.104662415 0.104045249 0.104559954 0.104666870 0.103331794 0.102855482 0.102855482 0.102465329 0.102465329 0.103510102
0.085735149 0.104138009 0.104131712 0.104504052 0.103814812 0.104400729 0.104529119 0.102702487 0.102576567 0.102576567 0.102311695 0.102311695 0.102827484
0.085735149 0.103574028 0.102855262 0.103252644 0.103326339 0.101876305 0.103536914 0.101826759 0.100166520 0.100166520 0.102003509 0.102003509 0.101996331
0.085735149 0.103167253 0.102231935 0.102492248 0.102331072 0.100999350 0.101247886 0.100401408 0.101270222 0.101270222 0.101354188 0.101354188 0.101881688
0.085735149 0.102600334 0.101820255 0.101907555 0.101997880 0.100197054 0.100509755 0.100300209 0.099940603 0.099940603 0.101330963 0.101330963 0.100761921
0.085735149 0.101751295 0.101496164 0.100679470 0.101793670 0.099164272 0.099413703 0.100133953 0.099178364 0.099178364 0.100972963 0.100972963 0.099935941
0.085735149 0.099931990 0.099200265 0.098906438 0.099377942 0.096995440 0.097251437 0.095490458 0.094064739 0.094064739 0.096324070 0.096324070 0.094476723
0.085735149 0.093784587 0.094009645 0.093226213 0.093922592 0.091320572 0.091769299 0.091599865 0.091538317 0.091538317 0.089634470 0.089634470 0.091293996
0.085735149 0.091706148 0.091391964 0.091731771 0.091219711 0.089831647 0.090211327 0.091412159 0.091324865 0.091324865 0.090159023 0.090159023 0.091454514
0.085874778 0.105132642 0.105292892 0.105458814 0.105113824 0.105408497 0.105418884 0.104582894 0.104574461 0.104574461 0.104455649 0.104455649 0.104658587
0.085874778 0.104981603 0.105010620 0.105292871 0.104692544 0.105180402 0.105223379 0.104076692 0.103921629 0.103921629 0.103752467 0.103752467 0.104166818
0.085874778 0.104894922 0.104769964 0.105156260 0.104544088 0.105005647 0.105079461 0.103854578 0.103722396 0.103722396 0.103159853 0.103159853 0.103947528
0.085874778 0.104237556 0.103982488 0.104294063 0.104043504 0.102511039 0.102702151 0.102141617 0.101513309 0.101513309 0.102014212 0.102014212 0.102756449
0.085874778 0.103468736 0.102647299 0.102832998 0.102641005 0.099864244 0.100168665 0.101450641 0.100743039 0.100743039 0.102115346 0.102115346 0.102242334
0.085874778 0.103214839 0.102507206 0.102419663 0.102384343 0.099489359 0.099791046 0.101212783 0.100269811 0.100269811 0.102290352 0.102290352 0.101544412
0.085874778 0.102359240 0.102175223 0.101579356 0.102116245 0.098535852 0.098660215 0.100597961 0.100050811 0.100050811 0.101597481 0.101597481 0.101505552
0.085874778 0.100481245 0.100081311 0.099793359 0.099999107 0.097029906 0.097275790 0.096410762 0.095026552 0.095026552 0.096990810 0.096990810 0.095863745
0.085874778 0.094722735 0.094505333 0.094108171 0.094234217 0.091025581 0.091096523 0.091732012 0.091405417 0.091405417 0.090704541 0.090704541 0.091603144
0.085874778 0.091961232 0.091311182 0.091876395 0.091112902 0.088294663 0.088500163 0.091328401 0.091122285 0.091122285 0.090252846 0.090252846 0.091130622
0.083459775 0.101623381 0.101507401 0.102062190 0.101480922 0.101916531 0.102000833 0.100960312 0.101083496 0.101083496 0.100989488 0.100989488 0.100856973
0.083459775 0.101535622 0.101357292 0.101961556 0.101197383 0.101698924 0.101847910 0.100454852 0.100462100 0.100462100 0.100331031 0.100331031 0.100589161
0.083459775 0.101398874 0.101130796 0.101478274 0.101048489 0.101402629 0.101456550 0.100302225 0.100259778 0.100259778 0.099587284 0.099587284 0.100374819
0.083459775 0.100896578 0.100826427 0.100609801 0.100254869 0.099170521 0.099073935 0.098414076 0.098408141 0.098408141 0.098800190 0.098800190 0.099415115
0.083459775 0.099984325 0.099790709 0.099542912 0.099687762 0.097808759 0.096426518 0.098334706 0.097986894 0.097986894 0.099203906 0.099203906 0.098956416
0.083459775 0.099523184 0.099547550 0.098835458 0.099372635 0.097422906 0.096060996 0.097676474 0.097831340 0.097831340 0.099077987 0.099077987 0.098572479
0.083459775 0.099055246 0.099175421 0.098193529 0.099098607 0.096696381 0.095378935 0.097460602 0.096600432 0.096600432 0.098550678 0.098550678 0.098135562
0.083459775 0.097785124 0.096944987 0.096200017 0.097100551 0.094908562 0.093630352 0.093795931 0.091959425 0.091959425 0.093875537 0.093875537 0.093094101
0.083459775 0.091775031 0.092211511 0.091155535 0.092017307 0.089695529 0.088269903 0.088973605 0.088670830 0.088670830 0.088469187 0.088469187 0.088601550
0.083459775 0.088652573 0.088932950 0.088964636 0.088645987 0.087379541 0.086169507 0.088322890 0.088278469 0.088278469 0.087768491 0.087768491 0.088483090
0.084653491 0.102385371 0.102603515 0.102906592 0.102355743 0.102825173 0.102773305 0.101836487 0.101832590 0.101832590 0.101674510 0.101674510 0.101746859
0.084653491 0.102262024 0.102288573 0.102624071 0.101923552 0.102457325 0.101190906 0.101044264 0.100970887 0.100970887 0.100655747 0.100655747 0.101197985
0.084653491 0.102182515 0.102084062 0.102387686 0.101650338 0.102242608 0.100921804 0.100916568 0.101038827 0.101038827 0.100470377 0.100470377 0.101097043
0.084653491 0.101648696 0.101337750 0.101467106 0.100928140 0.101140731 0.099801930 0.099151105 0.099522201 0.099522201 0.099152823 0.099152823 0.099737630
0.084653491 0.100792004 0.099826267 0.100009734 0.099815323 0.100279205 0.098898504 0.098820545 0.099285602 0.099285602 0.099989360 0.099989360 0.099528276
0.084653491 0.100323991 0.099582261 0.099587976 0.099732385 0.098158752 0.098328588 0.098502968 0.098039469 0.098039469 0.099850909 0.099850909 0.099082737
0.084653491 0.099684158 0.099493024 0.098843960 0.099667885 0.097404234 0.097611960 0.098029344 0.097803551 0.097803551 0.098109546 0.098109546 0.098573502
0.084653491 0.098504381 0.098211727 0.097635664 0.098329704 0.096322409 0.096523142 0.095337990 0.093812981 0.093812981 0.095195497 0.095195497 0.094600367
0.084653491 0.092912533 0.092312619 0.092572122 0.092411406 0.090847259 0.090895604 0.089866864 0.089433554 0.089433554 0.089674493 0.089674493 0.089354579
0.084653491 0.089872865 0.089577195 0.089844184 0.089248898 0.087760037 0.088459987 0.089524567 0.089235179 0.089235179 0.088637633 0.088637633 0.089250627
0.085891372 0.105771484 0.105660345 0.106069295 0.105564424 0.105996978 0.105969700 0.105139691 0.105043092 0.105043092 0.105093760 0.105093760 0.105081262
0.085891372 0.105596942 0.105484309 0.105816965 0.105154165 0.105695797 0.105719008 0.104373187 0.103401228 0.103401228 0.103250252 0.103250252 0.104565759
0.085891372 0.105482523 0.105271602 0.105510264 0.104879206 0.105398164 0.105336562 0.104182732 0.104411963 0.104411963 0.103154243 0.103154243 0.104366401
0.085891372 0.104972273 0.104481934 0.104714475 0.104167690 0.104639494 0.104685554 0.102888990 0.102854904 0.102854904 0.101801444 0.101801444 0.103036892
0.085891372 0.104401855 0.103810990 0.103598241 0.103716457 0.101929375 0.102080464 0.102488464 0.102624762 0.102624762 0.102344398 0.102344398 0.102982822
0.085891372 0.103859986 0.103341277 0.102744044 0.103158846 0.101345231 0.101541179 0.101846424 0.101543372 0.101543372 0.102962546 0.102962546 0.102024356
0.085891372 0.102645453 0.102830004 0.101588027 0.102555833 0.100437693 0.100598870 0.101498038 0.100984678 0.100984678 0.102346796 0.102346796 0.102582765
0.085891372 0.100956328 0.101115846 0.100010712 0.100972744 0.098604671 0.098739786 0.097359014 0.096471098 0.096471098 0.097824279 0.097824279 0.097647853
0.085891372 0.095271428 0.095557428 0.095004412 0.095439955 0.092864096 0.093293780 0.092352203 0.092058639 0.092058639 0.092655631 0.092655631 0.092237983
0.085891372 0.092549172 0.092532542 0.092733079 0.092241731 0.090690358 0.091020471 0.092019413 0.091393740 0.091393740 0.091680681 0.091680681 0.092081534
0.088374172 0.106710607 0.106841798 0.107266914 0.106818511 0.107093056 0.107185233 0.106169513 0.106295026 0.106295026 0.106224764 0.106224764 0.106180727
0.088374172 0.106479554 0.106525563 0.107006388 0.106492576 0.106933364 0.107071600 0.104883720 0.104753131 0.104753131 0.104854482 0.104854482 0.105776919
0.088374172 0.106429351 0.106423278 0.106918815 0.106348616 0.106807896 0.106840872 0.105473866 0.104782736 0.104782736 0.104322352 0.104322352 0.105663555
0.088374172 0.106032550 0.105788946 0.106036910 0.105507333 0.105797069 0.104351600 0.103845758 0.103122082 0.103122082 0.103447299 0.103447299 0.104471697
0.088374172 0.105240784 0.104868987 0.104668247 0.104713457 0.104547098 0.103038820 0.103544100 0.103475298 0.103475298 0.104073817 0.104073817 0.104118872
0.088374172 0.104870266 0.104342818 0.103865536 0.104340212 0.102250386 0.102362894 0.102864051 0.102787747 0.102787747 0.103770990 0.103770990 0.102852513
0.088374172 0.104190214 0.103823625 0.102974018 0.103598484 0.101107494 0.101263118 0.102369582 0.100879113 0.100879113 0.102456741 0.102456741 0.103463143
0.088374172 0.102270101 0.101634089 0.101328264 0.101582162 0.099538883 0.099712462 0.098179949 0.096766425 0.096766425 0.097848464 0.097848464 0.097566931
0.088374172 0.095869542 0.096385007 0.095937902 0.096182355 0.093770208 0.094007755 0.093853960 0.093773635 0.093773635 0.093255923 0.093255923 0.094037066
0.088374172 0.093892839 0.093916557 0.094121665 0.093922678 0.091845690 0.092422006 0.093596219 0.093613411 0.093613411 0.092646199 0.092646199 0.093380286
0.088755263 0.106855804 0.106943560 0.107296805 0.106797775 0.107150938 0.107129302 0.106120904 0.106237883 0.106237883 0.106163846 0.106163846 0.106235352
0.088755263 0.106711401 0.106726722 0.107121630 0.106644447 0.107020373 0.107037471 0.105479476 0.105520665 0.105520665 0.105112558 0.105112558 0.105650077
0.088755263 0.106645830 0.106580018 0.106991056 0.106380714 0.106950195 0.106950855 0.105607677 0.105430156 0.105430156 0.104619257 0.104619257 0.105441269
0.088755263 0.106128748 0.105805490 0.105665685 0.105495589 0.104081098 0.104058509 0.104025020 0.103783839 0.103783839 0.103576065 0.103576065 0.104216506
0.088755263 0.105080610 0.105022107 0.104543948 0.104439054 0.101401260 0.101425008 0.103693187 0.102830297 0.102830297 0.104144056 0.104144056 0.104440892
0.088755263 0.104760554 0.104919663 0.103974862 0.104347363 0.100935417 0.100973943 0.103246626 0.102033787 0.102033787 0.103938186 0.103938186 0.103310914
0.088755263 0.104242337 0.104448629 0.103276370 0.104010049 0.100034299 0.100021781 0.102492836 0.101902047 0.101902047 0.103436318 0.103436318 0.102324378
0.088755263 0.102544389 0.102480254 0.101570592 0.102548600 0.098328595 0.098480282 0.099687863 0.097844023 0.097844023 0.099260391 0.099260391 0.097764676
0.088755263 0.097051398 0.097464389 0.096271606 0.096740296 0.093185261 0.093305241 0.094406402 0.094161678 0.094161678 0.093732197 0.093732197 0.094366970
0.088755263 0.094352106 0.094681840 0.094622445 0.094261749 0.091055781 0.091206721 0.093997355 0.093903500 0.093903500 0.092904311 0.092904311 0.093850650
0.091063316 0.109713686 0.109813895 0.110116534 0.109678053 0.110095005 0.109954650 0.109104817 0.109123779 0.109123779 0.109172644 0.109172644 0.109229745
0.091063316 0.109581905 0.109523728 0.110018631 0.109264204 0.110019607 0.109939926 0.108513859 0.108482670 0.108482670 0.108282605 0.108282605 0.108105084
0.091063316 0.109511896 0.109364607 0.109895831 0.109179070 0.110019607 0.109939926 0.108498966 0.107884226 0.107884226 0.108405571 0.108405571 0.108323561
0.091063316 0.108851846 0.108945665 0.108934116 0.108727686 0.109033346 0.108850627 0.106576049 0.105420152 0.105420152 0.106820664 0.106820664 0.107227142
0.091063316 0.107957634 0.108331572 0.107968268 0.106746606 0.106092230 0.106331766 0.106778307 0.105041632 0.105041632 0.107763125 0.107763125 0.107413586
0.091063316 0.107751833 0.108153373 0.107497307 0.106464809 0.105482971 0.105768018 0.105869206 0.104771624 0.104771624 0.105698984 0.105698984 0.106428476
0.091063316 0.107039186 0.107705275 0.106684106 0.106069552 0.104501233 0.104987367 0.105564771 0.104534823 0.104534823 0.105470626 0.105470626 0.106799361
0.091063316 0.105618129 0.106008138 0.104857172 0.104226755 0.102926321 0.103437527 0.102328030 0.099363217 0.099363217 0.100688431 0.100688431 0.100962468
0.091063316 0.099132316 0.099584542 0.099540423 0.098117046 0.097541732 0.097932610 0.096747724 0.096190247 0.096190247 0.095647859 0.095647859 0.096909519
0.091063316 0.096795831 0.096804749 0.096688142 0.095660585 0.094707046 0.094994601 0.096301384 0.096367006 0.096367006 0.095598070 0.095598070 0.096192561
0.089599547 0.107620399 0.107762168 0.108026971 0.107634801 0.107856322 0.107918058 0.106992372 0.107071817 0.107071817 0.107079575 0.107079575 0.107107954
0.089599547 0.107585524 0.107458831 0.107839416 0.107283451 0.107696158 0.107665569 0.106388012 0.106167176 0.106167176 0.105601355 0.105601355 0.106552388
0.089599547 0.107498318 0.107205530 0.107678332 0.106924553 0.107588514 0.107538235 0.106270766 0.105523612 0.105523612 0.105114463 0.105114463 0.106432117
0.089599547 0.106830590 0.106766669 0.106709812 0.106617416 0.105114537 0.106436850 0.104816574 0.103871782 0.103871782 0.104667649 0.104667649 0.105078041
0.089599547 0.106163864 0.105921769 0.105760532 0.105572417 0.104167007 0.105601778 0.103788130 0.103099478 0.103099478 0.103860123 0.103860123 0.104482863
0.089599547 0.105779424 0.105590069 0.105269672 0.105332688 0.103871330 0.103971615 0.102835100 0.102482205 0.102482205 0.104599008 0.104599008 0.103708443
0.089599547 0.104670961 0.105170296 0.103730399 0.104968419 0.102320771 0.102478484 0.102551832 0.102113586 0.102113586 0.103120307 0.103120307 0.102615326
0.089599547 0.102721945 0.103767606 0.101879691 0.103365676 0.100732140 0.100948624 0.099194409 0.097617523 0.097617523 0.098727454 0.098727454 0.098470286
0.089599547 0.097041130 0.097470643 0.096730295 0.096686120 0.094720364 0.094861555 0.094695971 0.094127869 0.094127869 0.093030760 0.093030760 0.094214128
0.089599547 0.094498021 0.094580929 0.094568741 0.094073676 0.092613649 0.092848483 0.094038412 0.093976240 0.093976240 0.092902214 0.092902214 0.094337552
0.089015924 0.107463548 0.107757820 0.107990462 0.107548893 0.107982072 0.107935532 0.106760527 0.107090395 0.107090395 0.106961665 0.106961665 0.107079255
0.089015924 0.107364863 0.107508902 0.107664108 0.107320245 0.107882398 0.107820780 0.106490482 0.106444975 0.106444975 0.106158246 0.106158246 0.106626630
0.089015924 0.107347154 0.107306255 0.107503118 0.107115700 0.107714618 0.107716840 0.106335982 0.106280034 0.106280034 0.105845751 0.105845751 0.106497959
0.089015924 0.106845664 0.106729257 0.106744099 0.106301008 0.105203415 0.106630996 0.104405750 0.104339965 0.104339965 0.103681120 0.103681120 0.105728388
0.089015924 0.106403793 0.105939772 0.105730196 0.105308925 0.104142190 0.105698286 0.104651916 0.104673420 0.104673420 0.105527927 0.105527927 0.105264142
0.089015924 0.105963653 0.105667426 0.105130914 0.105060959 0.103663573 0.103744764 0.103166755 0.103319677 0.103319677 0.105289489 0.105289489 0.104954255
0.089015924 0.105355662 0.105467258 0.104319709 0.104736814 0.102706779 0.102810541 0.103392685 0.103328070 0.103328070 0.104572545 0.104572545 0.104657380
0.089015924 0.103492604 0.103497549 0.103050790 0.103173296 0.101105178 0.101177697 0.099841785 0.098313831 0.098313831 0.100497210 0.100497210 0.099044689
0.089015924 0.097172942 0.097956562 0.097508522 0.097212804 0.094821550 0.094811208 0.094699263 0.094446260 0.094446260 0.094311996 0.094311996 0.094209363
0.089015924 0.094775617 0.094910389 0.094744419 0.094163564 0.093008969 0.093096999 0.094129865 0.094285279 0.094285279 0.093710785 0.093710785 0.093196333
0.087804360 0.106363053 0.106640793 0.106729824 0.106412900 0.106624483 0.106624852 0.105822885 0.105891853 0.105891853 0.105790487 0.105790487 0.105909252
