optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.047714777 0.065138487 0.065055830 0.065496793 0.064819369 0.065295399 0.065179035 0.064662537 0.064476500 0.064476500 0.064520400 0.064520400 0.064578377
0.047714777 0.065103469 0.064961438 0.065445142 0.064754073 0.065202940 0.065135832 0.064620503 0.064128624 0.064128624 0.064256242 0.064256242 0.064417362
0.047714777 0.064810334 0.064595049 0.064831612 0.064501512 0.064804486 0.063773961 0.063326142 0.062541791 0.062541791 0.063355110 0.063355110 0.063816170
0.047714777 0.063942480 0.064185683 0.063669093 0.064196668 0.063930120 0.063043954 0.063015395 0.062292860 0.062292860 0.064059622 0.064059622 0.063778692
0.047714777 0.063689121 0.064072428 0.063418813 0.063900721 0.063570224 0.062615305 0.062209634 0.061676458 0.061676458 0.063043799 0.063043799 0.063662304
0.047714777 0.063310829 0.063766470 0.063077891 0.063307151 0.063282348 0.062334023 0.061887495 0.061565509 0.061565509 0.063517471 0.063517471 0.063595781
0.047714777 0.061685741 0.062441151 0.061927594 0.061976827 0.062135147 0.061244774 0.059192134 0.057956442 0.057956442 0.058904624 0.058904624 0.059509915
0.047714777 0.056682920 0.055898479 0.056101673 0.055737219 0.055799202 0.054948994 0.054153704 0.053562986 0.053562986 0.053260391 0.053260391 0.053855922
0.047714777 0.053929831 0.053825495 0.053869844 0.053591763 0.053639381 0.052788103 0.053853349 0.053619534 0.053619534 0.052932176 0.052932176 0.053159471
0.047938448 0.066827425 0.067141493 0.067102249 0.066934862 0.067127330 0.067084978 0.066205968 0.066421219 0.066421219 0.066309824 0.066309824 0.066378088
0.047938448 0.066677821 0.066893925 0.066968729 0.066778545 0.066976062 0.066960326 0.066164754 0.065982401 0.065982401 0.065927804 0.065927804 0.066114130
0.047938448 0.066635832 0.066692321 0.066828705 0.066587809 0.066930402 0.066901918 0.065940586 0.065954025 0.065954025 0.065717089 0.065717089 0.066047371
0.047938448 0.066170175 0.066290025 0.066422631 0.065810108 0.066162864 0.066228836 0.065029618 0.064158710 0.064158710 0.064169950 0.064169950 0.065567012
0.047938448 0.065624118 0.065498779 0.065402349 0.065040022 0.065311884 0.064445281 0.064350815 0.064118642 0.064118642 0.065599391 0.065599391 0.065474053
0.047938448 0.065271924 0.065199902 0.065107418 0.064861409 0.065109104 0.064004093 0.063895317 0.063559084 0.063559084 0.065138549 0.065138549 0.065224445
0.047938448 0.064705523 0.065048730 0.064469441 0.064632337 0.064274906 0.063204994 0.063648879 0.062759663 0.062759663 0.065344727 0.065344727 0.065110972
0.047938448 0.063137754 0.063576968 0.063154952 0.063162221 0.062443983 0.061804231 0.060363476 0.059080418 0.059080418 0.061334488 0.061334488 0.060529981
0.047938448 0.058354302 0.058308453 0.057324704 0.057849477 0.056796775 0.055757597 0.055856390 0.055111242 0.055111242 0.054657808 0.054657808 0.055223467
0.047938448 0.055399132 0.055482278 0.055331179 0.055135254 0.054736526 0.053712308 0.054734993 0.055009641 0.055009641 0.054341573 0.054341573 0.054828968
0.047217177 0.065274242 0.065502016 0.065681711 0.065231330 0.065748156 0.065671131 0.064930729 0.064991164 0.064991164 0.064816740 0.064816740 0.064892316
0.047217177 0.065202259 0.065279591 0.065562213 0.064991770 0.065562427 0.065515487 0.064520338 0.064264107 0.064264107 0.064145079 0.064145079 0.064451877
0.047217177 0.065148468 0.065279591 0.065499489 0.064990091 0.065350191 0.065423548 0.064177267 0.064441023 0.064441023 0.064267868 0.064267868 0.064186009
0.047217177 0.064726121 0.064616798 0.064708307 0.064376408 0.064742505 0.064728826 0.063301330 0.062374767 0.062374767 0.061576506 0.061576506 0.063751307
0.047217177 0.064224709 0.063884078 0.063915227 0.063626261 0.063734355 0.062802952 0.062355906 0.062247849 0.062247849 0.063812994 0.063812994 0.063620406
0.047217177 0.063668034 0.063503413 0.063193086 0.063131651 0.063137794 0.062248778 0.061995074 0.061372140 0.061372140 0.063411862 0.063411862 0.063289905
0.047217177 0.062961425 0.063297395 0.062759125 0.062878807 0.062567735 0.061835275 0.061847375 0.061049706 0.061049706 0.063570955 0.063570955 0.063263069
0.047217177 0.061224247 0.061767823 0.061382330 0.061196193 0.061205003 0.060542702 0.058264061 0.057057732 0.057057732 0.059487289 0.059487289 0.058565991
0.047217177 0.056074915 0.056232838 0.056041384 0.055858789 0.055534361 0.054642831 0.054167746 0.053504421 0.053504421 0.053307332 0.053307332 0.053864257
0.047217177 0.054300045 0.054036760 0.053935560 0.053758414 0.053848178 0.052925506 0.053732749 0.053547569 0.053547569 0.052684719 0.052684719 0.053133044
0.047914217 0.067434931 0.067804401 0.067736715 0.067442794 0.067687173 0.067638200 0.067152295 0.067148238 0.067148238 0.067095712 0.067095712 0.067128026
0.047914217 0.067427346 0.067387344 0.067650101 0.067211639 0.067604192 0.067534148 0.066746062 0.066533242 0.066533242 0.066445135 0.066445135 0.066888827
0.047914217 0.067357567 0.067353238 0.067615995 0.067052918 0.067524418 0.067455121 0.066690257 0.066510689 0.066510689 0.066277242 0.066277242 0.066816466
0.047914217 0.067068189 0.066841783 0.067094014 0.066647317 0.066930265 0.066822754 0.065631949 0.064716568 0.064716568 0.064973655 0.064973655 0.066085317
0.047914217 0.066602558 0.066234283 0.066324439 0.066200493 0.066189432 0.065336238 0.065057828 0.064819454 0.064819454 0.064727574 0.064727574 0.065705036
0.047914217 0.066198851 0.065848986 0.065905738 0.065832252 0.065796704 0.064926661 0.064365434 0.063671646 0.063671646 0.065705558 0.065705558 0.065909252
0.047914217 0.065552791 0.065598188 0.065098437 0.065056879 0.064920371 0.064011267 0.063939756 0.063388335 0.063388335 0.065581161 0.065581161 0.065777225
0.047914217 0.063788393 0.064154143 0.063397497 0.064075873 0.063887849 0.062876226 0.060321229 0.059187029 0.059187029 0.061100271 0.061100271 0.061136756
0.047914217 0.057923684 0.057968998 0.057682920 0.057710918 0.057947428 0.056696409 0.055184667 0.054759010 0.054759010 0.054669415 0.054669415 0.055099599
0.047914217 0.055278280 0.055195713 0.055066565 0.054895420 0.054731046 0.053730508 0.054776311 0.054722438 0.054722438 0.054272835 0.054272835 0.054757935
0.046437668 0.065196007 0.065424528 0.065584072 0.065165428 0.065457248 0.065389289 0.064853067 0.064799087 0.064799087 0.064745617 0.064745617 0.064911439
0.046437668 0.065035665 0.065157010 0.065460643 0.064767210 0.065305145 0.065208705 0.064589241 0.064584194 0.064584194 0.064491762 0.064491762 0.064631879
0.046437668 0.064963368 0.065116696 0.065372245 0.064728092 0.065248516 0.065143051 0.064520779 0.064366809 0.064366809 0.064298632 0.064298632 0.064538366
0.046437668 0.064641698 0.064881798 0.064595750 0.064374732 0.064726284 0.064039182 0.062830996 0.062493739 0.062493739 0.062260081 0.062260081 0.063883104
0.046437668 0.063911561 0.063848115 0.063653955 0.063979079 0.063605352 0.062916176 0.062062909 0.062027883 0.062027883 0.064045117 0.064045117 0.063839410
0.046437668 0.063655694 0.063725455 0.063446840 0.063606316 0.063402419 0.062648275 0.062049934 0.061518468 0.061518468 0.063784995 0.063784995 0.063459929
0.046437668 0.063243954 0.063438705 0.063109785 0.063275615 0.063058916 0.062238311 0.062324153 0.061041715 0.061041715 0.063418560 0.063418560 0.063678683
0.046437668 0.062168181 0.062209788 0.061948022 0.062131046 0.062017587 0.061109523 0.059419026 0.058040793 0.058040793 0.059579465 0.059579465 0.059736957
0.046437668 0.056223836 0.056100315 0.055993934 0.055933510 0.055494440 0.054795276 0.054162049 0.052953582 0.052953582 0.052814159 0.052814159 0.053324169
0.046437668 0.053504787 0.053262209 0.053532598 0.053038313 0.053067096 0.052316164 0.053037215 0.053013340 0.053013340 0.052558287 0.052558287 0.053326767
0.045811524 0.063628347 0.063737814 0.063930603 0.063582692 0.063754744 0.063796812 0.063226149 0.063365079 0.063365079 0.063311702 0.063311702 0.063370448
0.045811524 0.063558481 0.063451802 0.063816061 0.063244179 0.063478191 0.063649010 0.062845322 0.062864147 0.062864147 0.062518317 0.062518317 0.063044495
0.045811524 0.063507681 0.063336669 0.063682504 0.063015278 0.063440458 0.063523617 0.062691816 0.062729508 0.062729508 0.062430542 0.062430542 0.062971809
0.045811524 0.063272476 0.063104369 0.063046829 0.062776364 0.062928567 0.063075435 0.061951067 0.061342890 0.061342890 0.061549684 0.061549684 0.062495057
0.045811524 0.062747829 0.062837340 0.062558587 0.062453308 0.062561494 0.061553803 0.062081266 0.060891697 0.060891697 0.062470490 0.062470490 0.062496167
0.045811524 0.062337353 0.062711492 0.062234247 0.062224965 0.062145182 0.061242778 0.061529991 0.060542325 0.060542325 0.062251185 0.062251185 0.062264346
0.045811524 0.061580905 0.062084350 0.061547496 0.061698261 0.061441674 0.060485190 0.060538248 0.060156123 0.060156123 0.062112047 0.062112047 0.062196788
0.045811524 0.060094015 0.060500267 0.060013763 0.059719676 0.059916648 0.059022834 0.057583791 0.055966440 0.055966440 0.057787649 0.057787649 0.057757907
0.045811524 0.054684809 0.054754382 0.054598743 0.054720142 0.054297880 0.053463114 0.052390758 0.051881701 0.051881701 0.052244295 0.052244295 0.052414365
0.045811524 0.052380687 0.052387319 0.052575249 0.052050926 0.052126196 0.051193762 0.052243968 0.051941638 0.051941638 0.051603083 0.051603083 0.052163232
0.047710427 0.066382867 0.066377748 0.066641984 0.066292628 0.066719515 0.066688516 0.066033694 0.065913931 0.065913931 0.065899256 0.065899256 0.065988124
0.047710427 0.066337880 0.066186226 0.066502332 0.066065476 0.066443000 0.066426284 0.065772861 0.065601417 0.065601417 0.065479494 0.065479494 0.065690775
0.047710427 0.066208753 0.066184920 0.066483424 0.065983405 0.066289393 0.066278461 0.065602324 0.065246161 0.065246161 0.065238007 0.065238007 0.065433544
0.047710427 0.065413031 0.065741271 0.065741070 0.065552825 0.065799957 0.064864245 0.064268895 0.063850891 0.063850891 0.063881536 0.063881536 0.065082437
0.047710427 0.065062553 0.065084087 0.064931684 0.064802729 0.064918041 0.063961376 0.063914630 0.063275167 0.063275167 0.065114820 0.065114820 0.064984406
0.047710427 0.064843459 0.064863197 0.064608591 0.064535954 0.064579335 0.063627065 0.063101820 0.062980790 0.062980790 0.064850346 0.064850346 0.065044464
0.047710427 0.064320024 0.064465895 0.064141240 0.064112350 0.063962742 0.063118389 0.062669842 0.062431938 0.062431938 0.064910927 0.064910927 0.064676134
0.047710427 0.062880773 0.063028098 0.063216348 0.062531158 0.062881523 0.062212905 0.059716144 0.058255200 0.058255200 0.060514805 0.060514805 0.060603788
0.047710427 0.057500264 0.056937863 0.056655021 0.057064970 0.056619405 0.055690251 0.055000499 0.054442012 0.054442012 0.054025566 0.054025566 0.054239384
0.047710427 0.054656801 0.054355203 0.054518399 0.054178290 0.054177905 0.053287211 0.054112667 0.054327772 0.054327772 0.053917034 0.053917034 0.054186065
0.046881730 0.064410886 0.064502585 0.064665362 0.064437374 0.064569401 0.064556298 0.064047587 0.064075683 0.064075683 0.064012224 0.064012224 0.064085243
0.046881730 0.064294974 0.064333805 0.064641030 0.064174651 0.064368010 0.064382215 0.063749250 0.063706808 0.063706808 0.063618048 0.063618048 0.063752827
0.046881730 0.064254788 0.064163366 0.064559453 0.064065800 0.064327763 0.064368665 0.063688235 0.063644597 0.063644597 0.063516444 0.063516444 0.063705907
0.046881730 0.063894694 0.063699495 0.063879312 0.063556861 0.063996976 0.064047921 0.062319335 0.061769440 0.061769440 0.062465479 0.062465479 0.062874709
0.046881730 0.063397182 0.063301982 0.063148228 0.062964272 0.063167122 0.062452374 0.062218584 0.062404746 0.062404746 0.063383593 0.063383593 0.063266673
0.046881730 0.063190547 0.062972497 0.062813295 0.062724545 0.062974934 0.062194545 0.061816878 0.061053867 0.061053867 0.063092481 0.063092481 0.062893145
0.046881730 0.062454536 0.062869888 0.062252269 0.062460086 0.062436156 0.061664190 0.061241039 0.060911586 0.060911586 0.063084316 0.063084316 0.062845528
0.046881730 0.061409824 0.061936403 0.061047329 0.061348842 0.061236265 0.060416549 0.058513674 0.057141428 0.057141428 0.059661442 0.059661442 0.058539680
0.046881730 0.054801916 0.055255321 0.055348243 0.054528990 0.055026576 0.054264413 0.053146078 0.052589687 0.052589687 0.052663004 0.052663004 0.052478228
0.046881730 0.052635445 0.052686939 0.052792570 0.052183804 0.052557890 0.051849767 0.052317857 0.052435506 0.052435506 0.052026169 0.052026169 0.052365472
0.045704096 0.063668939 0.063796005 0.063907155 0.063735457 0.064020973 0.063938946 0.063341753 0.063355414 0.063355414 0.063230607 0.063230607 0.063392288
0.045704096 0.063569858 0.063558037 0.063812586 0.063390928 0.063877702 0.063786060 0.063084047 0.062887132 0.062887132 0.062489276 0.062489276 0.063053666
0.045704096 0.063491292 0.063518050 0.063812586 0.063312223 0.063625569 0.063457751 0.062905470 0.062578768 0.062578768 0.062509032 0.062509032 0.062948713
0.045704096 0.063309504 0.062919476 0.063207298 0.062645441 0.063012801 0.061869684 0.061454894 0.060951907 0.060951907 0.059891540 0.059891540 0.062281609
0.045704096 0.062683345 0.062275921 0.062247194 0.062002283 0.062216866 0.061308042 0.061128423 0.061347640 0.061347640 0.062109582 0.062109582 0.062254194
0.045704096 0.062350575 0.062011709 0.061747415 0.061755407 0.061946507 0.060881570 0.060758210 0.060326162 0.060326162 0.062278531 0.062278531 0.061880847
0.045704096 0.061654872 0.061825091 0.061094846 0.061546598 0.061499497 0.060462939 0.060693798 0.059811122 0.059811122 0.061774932 0.061774932 0.061986464
0.045704096 0.060129224 0.060394839 0.060193431 0.060226141 0.060380691 0.059173742 0.057593662 0.056094320 0.056094320 0.057837630 0.057837630 0.057720334
0.045704096 0.054268608 0.054313909 0.054141365 0.054378214 0.053630880 0.052511613 0.052251008 0.051907997 0.051907997 0.052096573 0.052096573 0.052131136
0.045704096 0.052362141 0.052266758 0.052323390 0.051894267 0.051857485 0.050805491 0.051654258 0.051951608 0.051951608 0.051419234 0.051419234 0.052122600
0.044975107 0.064588311 0.064705378 0.064688425 0.064695429 0.064838636 0.064843515 0.064189497 0.064218334 0.064218334 0.064138400 0.064138400 0.064236977
0.044975107 0.064413120 0.064513427 0.064610872 0.064288727 0.064761836 0.064771583 0.063742188 0.063653380 0.063653380 0.063705225 0.063705225 0.063851080
0.044975107 0.064345948 0.064449814 0.064584577 0.064245243 0.064749525 0.064756406 0.063572715 0.063488421 0.063488421 0.063612432 0.063612432 0.063815394
0.044975107 0.063815557 0.063924664 0.063989510 0.063715279 0.062774714 0.062804000 0.062212732 0.062230940 0.062230940 0.062017957 0.062017957 0.063343165
0.044975107 0.063209672 0.063475873 0.063343868 0.063057950 0.062300782 0.061474099 0.062281926 0.061639919 0.061639919 0.063432519 0.063432519 0.063413263
0.044975107 0.063082780 0.063070799 0.063008284 0.062730921 0.062171213 0.061315896 0.061778824 0.061117302 0.061117302 0.063015407 0.063015407 0.063248946
0.044975107 0.062309185 0.062576362 0.062294021 0.062342124 0.061109053 0.060345055 0.060933959 0.060098395 0.060098395 0.063101748 0.063101748 0.063110437
0.044975107 0.060117069 0.060715499 0.060539599 0.060607167 0.059404758 0.058257144 0.056819589 0.055165149 0.055165149 0.057729333 0.057729333 0.057395620
0.044975107 0.054094877 0.054464216 0.054087043 0.053974819 0.053474581 0.052583170 0.052433032 0.052000291 0.052000291 0.051992770 0.051992770 0.051980760
0.044975107 0.052172401 0.052013461 0.052093834 0.051868100 0.050965885 0.050241400 0.051883319 0.051879522 0.051879522 0.051681156 0.051681156 0.051740418
0.046187467 0.063810723 0.063856072 0.064116436 0.063644398 0.064205768 0.064082611 0.063356519 0.063428560 0.063428560 0.063303065 0.063303065 0.063385271
0.046187467 0.063748071 0.063550828 0.063896399 0.063487918 0.063984933 0.062886694 0.063145160 0.062787924 0.062787924 0.062981993 0.062981993 0.063069679
0.046187467 0.063616453 0.063527232 0.063701882 0.063252805 0.063791047 0.062681208 0.063012708 0.062994403 0.062994403 0.062952109 0.062952109 0.063010291
0.046187467 0.062985499 0.063111535 0.062959003 0.062850595 0.063042458 0.061962702 0.061889990 0.060823735 0.060823735 0.061472322 0.061472322 0.062379148
0.046187467 0.062556459 0.062631551 0.062317299 0.062477295 0.062366181 0.061292497 0.061118939 0.060805803 0.060805803 0.062619517 0.062619517 0.062446035
0.046187467 0.062196820 0.062480642 0.062068683 0.062262831 0.062035604 0.061035808 0.061366600 0.060295857 0.060295857 0.062443997 0.062443997 0.062038851
0.046187467 0.061952576 0.062395783 0.061642968 0.062030514 0.061691028 0.060715581 0.060626737 0.059877409 0.059877409 0.062495691 0.062495691 0.062238969
0.046187467 0.061119773 0.061469036 0.060810167 0.060914108 0.060758070 0.059703558 0.057690138 0.056562712 0.056562712 0.058860974 0.058860974 0.058545478
0.046187467 0.055047824 0.055292952 0.054910039 0.054834057 0.054496109 0.053401320 0.052228996 0.052196458 0.052196458 0.052254735 0.052254735 0.051994544
0.046187467 0.052471664 0.052591052 0.052468935 0.051984953 0.051951613 0.050874111 0.051788215 0.052119082 0.052119082 0.051300537 0.051300537 0.052010989
0.046863526 0.065730861 0.065890676 0.066076413 0.065525305 0.065956769 0.065963958 0.065405730 0.065322560 0.065322560 0.065287387 0.065287387 0.065240354
0.046863526 0.065678003 0.065543248 0.065795993 0.065228621 0.065826410 0.065859635 0.065087989 0.064837528 0.064837528 0.064347799 0.064347799 0.064937694
0.046863526 0.065642078 0.065359873 0.065694898 0.065103616 0.065593725 0.064695909 0.064992121 0.064950695 0.064950695 0.064449393 0.064449393 0.064877363
0.046863526 0.065027842 0.064781303 0.065072015 0.064575782 0.064846979 0.064073725 0.063750047 0.063007472 0.063007472 0.063169316 0.063169316 0.064083701
