optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.021578969 0.032571171 0.032452777 0.032069463 0.032445984 0.032108391 0.031621400 0.030834316 0.030281030 0.030281030 0.030908702 0.030908702 0.030821092
0.021578969 0.030525805 0.030491164 0.030670441 0.030284662 0.030224624 0.029829765 0.030406525 0.030213612 0.030213612 0.030169227 0.030169227 0.030207097
0.023866783 0.041636375 0.041678613 0.041872669 0.041428344 0.041740016 0.041762755 0.041292496 0.041277529 0.041277529 0.041264810 0.041264810 0.041235360
0.023866783 0.041579603 0.041544089 0.041816189 0.041284214 0.041703173 0.041715827 0.041186104 0.041019020 0.041019020 0.041076376 0.041076376 0.041066442
0.023866783 0.041562094 0.041454221 0.041769062 0.041236245 0.041673124 0.041681006 0.041122326 0.040792354 0.040792354 0.040948443 0.040948443 0.040954417
0.023866783 0.041297615 0.041139635 0.041323057 0.041049605 0.041415651 0.040777993 0.040068798 0.039615742 0.039615742 0.039774897 0.039774897 0.040698490
0.023866783 0.040563224 0.040743407 0.040425577 0.040882445 0.040602725 0.040063077 0.039818694 0.039242089 0.039242089 0.040670878 0.040670878 0.040732946
0.023866783 0.040346865 0.040697047 0.040221657 0.040664122 0.040290808 0.039739958 0.038892097 0.038830477 0.038830477 0.040192679 0.040192679 0.040626821
0.023866783 0.040000828 0.040230519 0.039922013 0.040114539 0.040047543 0.039534863 0.038776948 0.038353242 0.038353242 0.040491165 0.040491165 0.040599149
0.023866783 0.038558718 0.038884278 0.038893593 0.038884241 0.038658686 0.038303537 0.036282154 0.035248518 0.035248518 0.036632022 0.036632022 0.036920170
0.023866783 0.034111885 0.033504022 0.033750006 0.033423880 0.033758250 0.033221697 0.032163727 0.031526045 0.031526045 0.031612847 0.031612847 0.031568733
0.023866783 0.031876611 0.031836733 0.031794916 0.031712540 0.031591837 0.031098594 0.031537687 0.031373231 0.031373231 0.031148404 0.031148404 0.031214068
0.023982481 0.043097425 0.043276867 0.043321822 0.043181099 0.043246402 0.043232806 0.042758915 0.042789513 0.042789513 0.042778718 0.042778718 0.042803986
0.023982481 0.042987901 0.043105824 0.043240075 0.043063436 0.043233267 0.043107532 0.042620110 0.042394418 0.042394418 0.042436741 0.042436741 0.042614022
0.023982481 0.042969914 0.043008050 0.043149290 0.042911828 0.043209704 0.043045850 0.042478687 0.042438532 0.042438532 0.042286465 0.042286465 0.042557936
0.023982481 0.042606094 0.042778222 0.042819755 0.042310179 0.042563393 0.042548091 0.041810851 0.040697711 0.040697711 0.041375701 0.041375701 0.042312575
0.023982481 0.042213949 0.042149102 0.042165825 0.041809614 0.041993539 0.041549028 0.041068974 0.040860034 0.040860034 0.042226242 0.042226242 0.042297724
0.023982481 0.041882813 0.042003980 0.041924669 0.041699652 0.041876778 0.041434504 0.041227474 0.040353400 0.040353400 0.041901059 0.041901059 0.042170304
0.023982481 0.041434825 0.041824260 0.041366483 0.041510194 0.041269455 0.040847238 0.040631646 0.039878896 0.039878896 0.041905338 0.041905338 0.042116718
0.023982481 0.039945467 0.040187921 0.040139640 0.040211812 0.039969484 0.039114654 0.037644553 0.036308305 0.036308305 0.038311793 0.038311793 0.038083246
0.023982481 0.035892909 0.035718321 0.034895064 0.035449416 0.034821450 0.033957545 0.033515456 0.032977755 0.032977755 0.033432826 0.033432826 0.033199117
0.023982481 0.033375639 0.033339213 0.033274125 0.033134730 0.032403825 0.032001462 0.032796487 0.033035766 0.033035766 0.032238704 0.032238704 0.033052653
0.023616815 0.041938845 0.042109347 0.042233647 0.041926728 0.042223348 0.042208042 0.041625105 0.041681586 0.041681586 0.041599518 0.041599518 0.041595095
0.023616815 0.041913102 0.042008431 0.042155051 0.041713581 0.042124110 0.042134718 0.041280564 0.041050130 0.041050130 0.041074676 0.041074676 0.041253181
0.023616815 0.041864288 0.041993198 0.042092343 0.041712742 0.042048779 0.042058140 0.041158767 0.041221780 0.041221780 0.041066713 0.041066713 0.041145192
0.023616815 0.041493010 0.041353945 0.041424618 0.041220148 0.041476536 0.041419421 0.040174422 0.039620834 0.039620834 0.038998682 0.038998682 0.040854556
0.023616815 0.041087082 0.040816509 0.040945392 0.040734360 0.040878962 0.040412558 0.039660469 0.039555317 0.039555317 0.040931861 0.040931861 0.040922061
0.023616815 0.040578675 0.040472682 0.040314880 0.040290874 0.040305978 0.039776322 0.039051354 0.038665048 0.038665048 0.040785850 0.040785850 0.040532713
0.023616815 0.039928523 0.040381851 0.039911035 0.040056459 0.039774152 0.039061922 0.039077876 0.038277911 0.038277911 0.040730468 0.040730468 0.040611497
0.023616815 0.038333875 0.038874133 0.038602151 0.038451071 0.038601289 0.038000988 0.036135705 0.035025903 0.035025903 0.036609218 0.036609218 0.036673097
0.023616815 0.033847729 0.033925561 0.033792285 0.033812361 0.033399901 0.032775529 0.032499421 0.031706023 0.031706023 0.032251162 0.032251162 0.031964540
0.023616815 0.032392599 0.031996907 0.032028309 0.032036915 0.031853715 0.031436712 0.031858630 0.031815869 0.031815869 0.031529697 0.031529697 0.031477720
0.023966911 0.043715535 0.043985283 0.043911994 0.043753601 0.043876031 0.043815807 0.043504230 0.043505792 0.043505792 0.043483733 0.043483733 0.043498120
0.023966911 0.043711743 0.043744766 0.043868687 0.043582057 0.043818002 0.043784493 0.043138265 0.042935055 0.042935055 0.042966318 0.042966318 0.043328417
0.023966911 0.043697576 0.043727713 0.043851634 0.043461408 0.043765860 0.043753078 0.043181586 0.042974328 0.042974328 0.042794278 0.042794278 0.043301735
0.023966911 0.043461044 0.043348547 0.043526420 0.043111508 0.043415173 0.043406659 0.042717076 0.041623933 0.041623933 0.041439843 0.041439843 0.042856538
0.023966911 0.043100028 0.042884103 0.043020559 0.042797902 0.043190389 0.042503308 0.042212992 0.042564819 0.042564819 0.041132473 0.041132473 0.042535103
0.023966911 0.042721738 0.042579767 0.042698324 0.042481317 0.042627969 0.042075724 0.041496847 0.040871896 0.040871896 0.042383822 0.042383822 0.042737459
0.023966911 0.042130700 0.042234089 0.041972185 0.041920407 0.041916040 0.041354846 0.041187166 0.040612633 0.040612633 0.042324621 0.042324621 0.042544273
0.023966911 0.040581526 0.041207561 0.040457690 0.041103887 0.040542309 0.040009160 0.038167145 0.036756409 0.036756409 0.038248862 0.038248862 0.038643269
0.023966911 0.035472780 0.035287451 0.035320724 0.035467349 0.035122013 0.034859252 0.032945428 0.032768954 0.032768954 0.032615741 0.032615741 0.033259702
0.023966911 0.033131267 0.033051939 0.032898160 0.032875996 0.032583097 0.032082237 0.032510007 0.032755826 0.032755826 0.032473010 0.032473010 0.032845154
0.023226958 0.042271115 0.042472412 0.042542065 0.042239716 0.042413407 0.042243212 0.042027932 0.041959706 0.041959706 0.041947845 0.041947845 0.042018031
0.023226958 0.042167073 0.042244678 0.042460751 0.041934503 0.042352213 0.042163036 0.041782978 0.041773175 0.041773175 0.041741283 0.041741283 0.041795653
0.023226958 0.042107747 0.042192588 0.042408661 0.041914943 0.042316830 0.042120325 0.041743037 0.041602510 0.041602510 0.041635976 0.041635976 0.041739008
0.023226958 0.041879517 0.041922830 0.041846610 0.041642457 0.041821445 0.041340514 0.040385098 0.039923202 0.039923202 0.040036283 0.040036283 0.041499041
0.023226958 0.041300415 0.041433922 0.041269337 0.041345090 0.041142226 0.040838226 0.040488042 0.039995127 0.039995127 0.041515277 0.041515277 0.041482785
0.023226958 0.041074806 0.041372591 0.041123551 0.041062430 0.040882505 0.040542650 0.040063691 0.039414372 0.039414372 0.041250353 0.041250353 0.041433026
0.023226958 0.040703364 0.041095528 0.040809537 0.040791422 0.040712048 0.040275247 0.039862796 0.039016424 0.039016424 0.041050269 0.041050269 0.041357340
0.023226958 0.039726987 0.039690137 0.039734235 0.039755651 0.039657245 0.039096834 0.037424115 0.036299394 0.036299394 0.037685041 0.037685041 0.037848426
0.023226958 0.034473848 0.034716464 0.034320289 0.034363930 0.034299819 0.033692459 0.032450165 0.032024311 0.032024311 0.031865517 0.031865517 0.032216888
0.023226958 0.032171215 0.032078599 0.032262490 0.031941883 0.031961379 0.031433203 0.031717564 0.031549794 0.031549794 0.031548404 0.031548404 0.031683256
0.022913528 0.040916218 0.041058033 0.041133289 0.040901984 0.040956395 0.040957371 0.040691306 0.040736372 0.040736372 0.040748825 0.040748825 0.040775272
0.022913528 0.040883626 0.040884897 0.041066126 0.040617527 0.040893908 0.040805905 0.040389962 0.040365540 0.040365540 0.040352439 0.040352439 0.040545240
0.022913528 0.040851590 0.040826035 0.040991435 0.040418187 0.040779265 0.040772756 0.040280904 0.040248163 0.040248163 0.040266679 0.040266679 0.040485545
0.022913528 0.040677639 0.040549223 0.040557263 0.040212969 0.040679556 0.040623094 0.039695157 0.039219170 0.039219170 0.038803949 0.038803949 0.040281738
0.022913528 0.040324863 0.040289683 0.040251595 0.040035740 0.040252469 0.039757212 0.039819289 0.039757789 0.039757789 0.040088168 0.040088168 0.040184116
0.022913528 0.040019648 0.040078583 0.039971738 0.039811026 0.040039426 0.039554573 0.039280153 0.038505456 0.038505456 0.039930055 0.039930055 0.040094167
0.022913528 0.039345577 0.039696416 0.039395558 0.039451673 0.039222368 0.038669399 0.038634199 0.038069229 0.038069229 0.039738744 0.039738744 0.040050452
0.022913528 0.038028730 0.038314974 0.037956797 0.037693881 0.037528950 0.036969697 0.035664232 0.034600887 0.034600887 0.035777050 0.035777050 0.035858741
0.022913528 0.033078884 0.033130587 0.033000463 0.033153238 0.032724971 0.032398110 0.031100853 0.030836837 0.030836837 0.030781271 0.030781271 0.031054927
0.022913528 0.031050896 0.031008486 0.031156797 0.030753726 0.030699860 0.030230261 0.030735638 0.030901607 0.030901607 0.030731653 0.030731653 0.030922587
0.023874764 0.042749546 0.042756732 0.042919405 0.042657124 0.042781760 0.042800094 0.042463945 0.042339643 0.042339643 0.042336285 0.042336285 0.042418154
0.023874764 0.042739613 0.042553267 0.042818839 0.042488626 0.042707565 0.042665894 0.042222278 0.042048519 0.042048519 0.042019685 0.042019685 0.042211967
0.023874764 0.042643854 0.042535891 0.042801463 0.042405768 0.042555159 0.042521778 0.042177439 0.041827015 0.041827015 0.041868950 0.041868950 0.042096217
0.023874764 0.042002609 0.042129683 0.042259679 0.042121531 0.042140448 0.041682789 0.041298699 0.040449501 0.040449501 0.040309769 0.040309769 0.041937427
0.023874764 0.041725930 0.041856918 0.041692695 0.041590090 0.041787838 0.041257257 0.040894701 0.040408464 0.040408464 0.041805658 0.041805658 0.041822373
0.023874764 0.041519972 0.041651289 0.041426147 0.041386136 0.041557245 0.040931876 0.040279021 0.039945350 0.039945350 0.041453090 0.041453090 0.041803208
0.023874764 0.041073712 0.041328968 0.041021868 0.041037315 0.040956651 0.040446862 0.040047147 0.039531998 0.039531998 0.041710721 0.041710721 0.041757963
0.023874764 0.039836839 0.040136422 0.040143647 0.039636722 0.040069193 0.039481675 0.037412838 0.036311887 0.036311887 0.038161391 0.038161391 0.037848621
0.023874764 0.035125020 0.034565625 0.034265513 0.034819553 0.034191427 0.033886113 0.032954291 0.032185680 0.032185680 0.032634716 0.032634716 0.032460525
0.023874764 0.032663250 0.032417077 0.032534461 0.032367043 0.032000232 0.031625335 0.032168690 0.032179336 0.032179336 0.031933632 0.031933632 0.032121903
0.023456019 0.041180592 0.041269534 0.041363343 0.041186120 0.041281117 0.041265994 0.040855289 0.040917226 0.040917226 0.040872952 0.040872952 0.040914605
0.023456019 0.041121897 0.041093419 0.041351179 0.040952282 0.041209066 0.041191683 0.040605999 0.040566156 0.040566156 0.040523661 0.040523661 0.040613899
0.023456019 0.041087505 0.040950380 0.041296746 0.040877496 0.041205059 0.041144357 0.040591625 0.040572106 0.040572106 0.040434405 0.040434405 0.040588384
0.023456019 0.040738504 0.040676756 0.040770198 0.040555071 0.040906710 0.040826418 0.039782524 0.039978639 0.039978639 0.039090187 0.039090187 0.040158756
0.023456019 0.040383812 0.040397560 0.040258995 0.040136816 0.040312100 0.039971500 0.039856112 0.039755060 0.039755060 0.040334040 0.040334040 0.040434722
0.023456019 0.040180327 0.040151649 0.040020078 0.039951783 0.040206707 0.039800801 0.039222233 0.038415881 0.038415881 0.040196199 0.040196199 0.040297893
0.023456019 0.039549196 0.039918543 0.039500513 0.039689470 0.039643938 0.039342854 0.038224166 0.038083745 0.038083745 0.040132766 0.040132766 0.040326629
0.023456019 0.038555515 0.038891323 0.038330858 0.038661544 0.038731631 0.038383359 0.035853428 0.034628447 0.034628447 0.036738838 0.036738838 0.036644040
0.023456019 0.032738656 0.033043346 0.033181117 0.032637506 0.032872299 0.032489401 0.031012200 0.030811616 0.030811616 0.030849380 0.030849380 0.030891885
0.023456019 0.030829147 0.030897383 0.030986787 0.030704836 0.030722734 0.030407259 0.030559823 0.030581362 0.030581362 0.030393442 0.030393442 0.030652267
0.022868885 0.041070039 0.041269709 0.041244466 0.041146263 0.041252803 0.041169540 0.040830462 0.040846388 0.040846388 0.040812138 0.040812138 0.040886474
0.022868885 0.040988568 0.041069617 0.041184674 0.040878255 0.041174631 0.041093664 0.040615433 0.040476128 0.040476128 0.040423406 0.040423406 0.040664604
0.022868885 0.040947428 0.041069617 0.041184674 0.040828518 0.041135893 0.041044750 0.040433763 0.040300613 0.040300613 0.040212846 0.040212846 0.040530302
0.022868885 0.040817388 0.040700786 0.040825489 0.040382037 0.040619433 0.040022333 0.039905465 0.039473602 0.039473602 0.037948384 0.037948384 0.040186989
0.022868885 0.040346613 0.040171556 0.040195290 0.039891819 0.040123657 0.039663797 0.039438270 0.039820782 0.039820782 0.040033948 0.040033948 0.040318253
0.022868885 0.040062606 0.040037775 0.039848329 0.039698727 0.039771307 0.039326048 0.039077599 0.038374201 0.038374201 0.039785624 0.039785624 0.040200503
0.022868885 0.039499971 0.039759618 0.039305597 0.039555318 0.039346356 0.038889951 0.038774066 0.038179865 0.038179865 0.040073754 0.040073754 0.040205328
0.022868885 0.038131859 0.038555728 0.038491232 0.038335589 0.038356944 0.037956264 0.035845433 0.035087092 0.035087092 0.036217069 0.036217069 0.036366096
0.022868885 0.032927678 0.032821495 0.032839073 0.033075436 0.032735017 0.032290149 0.031119554 0.031055965 0.031055965 0.031103869 0.031103869 0.031247030
0.022868885 0.031347845 0.031150745 0.031274214 0.030952894 0.030868422 0.030427172 0.030890512 0.031005216 0.031005216 0.030659014 0.030659014 0.030944005
0.022514531 0.042326495 0.042476632 0.042406107 0.042410779 0.042469069 0.042476490 0.042008063 0.042033894 0.042033894 0.042008573 0.042008573 0.042058416
0.022514531 0.042236121 0.042347311 0.042348952 0.042128860 0.042345914 0.042387720 0.041655067 0.041616969 0.041616969 0.041627850 0.041627850 0.041765159
0.022514531 0.042200756 0.042254613 0.042335804 0.042088491 0.042339752 0.042386619 0.041599232 0.041530680 0.041530680 0.041572565 0.041572565 0.041739075
0.022514531 0.041768300 0.041684879 0.041909395 0.041654689 0.041933213 0.041424004 0.040605264 0.040183842 0.040183842 0.039981129 0.039981129 0.041521488
0.022514531 0.041297461 0.041384606 0.041453896 0.041239966 0.041416984 0.040986552 0.040753524 0.040038625 0.040038625 0.041502332 0.041502332 0.041558159
0.022514531 0.041219770 0.041171244 0.041241196 0.040995925 0.041214372 0.040801650 0.040563281 0.039547892 0.039547892 0.041350944 0.041350944 0.041373253
0.022514531 0.040606176 0.040864568 0.040650287 0.040708880 0.040624917 0.040147124 0.039893586 0.038911032 0.038911032 0.041325191 0.041325191 0.041457497
0.022514531 0.038546221 0.039301561 0.039098021 0.039157122 0.038489324 0.038130412 0.036132979 0.034521975 0.034521975 0.036796026 0.036796026 0.036651222
0.022514531 0.033515287 0.034091736 0.033526543 0.033525360 0.033177264 0.032877971 0.031971289 0.031866385 0.031866385 0.032425925 0.032425925 0.031692291
0.022514531 0.031865269 0.031708979 0.031769290 0.031609338 0.031311372 0.030909552 0.031503850 0.031714018 0.031714018 0.031360640 0.031360640 0.031509808
0.023102656 0.041014315 0.041015724 0.041191837 0.040818008 0.041170744 0.041167007 0.040653435 0.040632921 0.040632921 0.040223302 0.040223302 0.040615326
0.023102656 0.040963406 0.040769976 0.041063052 0.040719385 0.041027992 0.040479367 0.040317820 0.040264289 0.040264289 0.040313177 0.040313177 0.040390752
0.023102656 0.040866089 0.040744314 0.040894198 0.040574601 0.040954694 0.040400744 0.040424883 0.040083645 0.040083645 0.040291759 0.040291759 0.040292953
0.023102656 0.040343561 0.040438121 0.040301955 0.040229147 0.040215227 0.039645768 0.039305392 0.038758382 0.038758382 0.038757404 0.038757404 0.039986392
0.023102656 0.039966969 0.040110794 0.039866301 0.039967476 0.039873235 0.039317426 0.039104139 0.038972002 0.038972002 0.040188631 0.040188631 0.040189216
0.023102656 0.039647541 0.040035363 0.039645583 0.039764873 0.039736007 0.039065198 0.038276903 0.038251863 0.038251863 0.039947484 0.039947484 0.040069511
0.023102656 0.039438542 0.039860872 0.039290279 0.039573190 0.039206616 0.038691599 0.038304607 0.037934669 0.037934669 0.039936415 0.039936415 0.039944195
0.023102656 0.038687217 0.038957004 0.038529431 0.038596081 0.038290086 0.037822259 0.035918345 0.034607885 0.034607885 0.036501714 0.036501714 0.036806907
0.023102656 0.033338627 0.033578105 0.033187442 0.033211191 0.032915973 0.032457803 0.030981906 0.030562983 0.030562983 0.030855352 0.030855352 0.030850443
0.023102656 0.031046029 0.031087312 0.031023436 0.030679964 0.030662300 0.030113821 0.030455369 0.030159870 0.030159870 0.030148938 0.030148938 0.030444196
0.023458498 0.042557525 0.042742809 0.042783603 0.042378425 0.042749578 0.042754303 0.042284610 0.042190172 0.042190172 0.042205080 0.042205080 0.042206244
